Unnamed: 0,timestamp,week,time,year,date,id,text,location,Hour,Day/night,longtitude,latitude
14372,Sun Nov 10 16:29:14 +0000 2019,Sun,16:29:14,2019,Nov 10,1193566294466973701,"I want to know how a car can crash into a second floor.... how does that happen???""","""Phoenix AZ""",16,1,-111.92543,933.290260
14432,Sun Nov 10 17:27:57 +0000 2019,Sun,17:27:57,2019,Nov 10,1193581069804691457,"@rbarberyk @Almagro_OEA2015 @ONU_derechos @ONU_es @JohnnOtis @VictorGOfficial @bbcmundo @el_pais @mamorale44\u2026 https:\/\/t.co\/coNY88j0nT""display_text_range:[117140]","""Santa Cruz de la Sierra""",17,1,-69.640762,-22.897682
14432,Sun Nov 10 17:27:57 +0000 2019,Sun,17:27:57,2019,Nov 10,1193581069804691457,"@rbarberyk @Almagro_OEA2015 @ONU_derechos @ONU_es @JohnnOtis @VictorGOfficial @bbcmundo @el_pais @mamorale44\u2026 https:\/\/t.co\/coNY88j0nT""display_text_range:[117140]","""Santa Cruz de la Sierra""",17,1,-69.640762,-9.669105
14432,Sun Nov 10 17:27:57 +0000 2019,Sun,17:27:57,2019,Nov 10,1193581069804691457,"@rbarberyk @Almagro_OEA2015 @ONU_derechos @ONU_es @JohnnOtis @VictorGOfficial @bbcmundo @el_pais @mamorale44\u2026 https:\/\/t.co\/coNY88j0nT""display_text_range:[117140]","""Santa Cruz de la Sierra""",17,1,-57.453894,-9.669105
14432,Sun Nov 10 17:27:57 +0000 2019,Sun,17:27:57,2019,Nov 10,1193581069804691457,"@rbarberyk @Almagro_OEA2015 @ONU_derechos @ONU_es @JohnnOtis @VictorGOfficial @bbcmundo @el_pais @mamorale44\u2026 https:\/\/t.co\/coNY88j0nT""display_text_range:[117140]","""Santa Cruz de la Sierra""",17,1,-57.453894,-22.897682
14476,Sun Nov 10 02:18:21 +0000 2019,Sun,02:18:21,2019,Nov 10,1193352163679973376,"The 65 year old retiree slipped into the jacuzzi at his winter home in Florida paid for by selling his last used c\u2026 https:\/\/t.co\/drCicPqbv1""","""Self-loathing Acela person""",2,0,-71.512722,42.890919
14476,Sun Nov 10 02:18:21 +0000 2019,Sun,02:18:21,2019,Nov 10,1193352163679973376,"The 65 year old retiree slipped into the jacuzzi at his winter home in Florida paid for by selling his last used c\u2026 https:\/\/t.co\/drCicPqbv1""","""Self-loathing Acela person""",2,0,-71.512722,43.051479
14476,Sun Nov 10 02:18:21 +0000 2019,Sun,02:18:21,2019,Nov 10,1193352163679973376,"The 65 year old retiree slipped into the jacuzzi at his winter home in Florida paid for by selling his last used c\u2026 https:\/\/t.co\/drCicPqbv1""","""Self-loathing Acela person""",2,0,-71.375439,43.051479
14476,Sun Nov 10 02:18:21 +0000 2019,Sun,02:18:21,2019,Nov 10,1193352163679973376,"The 65 year old retiree slipped into the jacuzzi at his winter home in Florida paid for by selling his last used c\u2026 https:\/\/t.co\/drCicPqbv1""","""Self-loathing Acela person""",2,0,-71.375439,42.890919
14485,Sun Nov 10 18:10:07 +0000 2019,Sun,18:10:07,2019,Nov 10,1193591680852799488,"Express detail for only $34.99!! Includes our Best exterior wash (or hand wash by request) with hand spray wax and\u2026 https:\/\/t.co\/6DZNuGIrtB""","""Washingtonville NY""",18,0,41.42838-7,4.16489
14556,Sun Nov 10 04:21:18 +0000 2019,Sun,04:21:18,2019,Nov 10,1193383104087498753,"The Car Cassette Adapter Was an Unsung Hero at the Dawn of the Digital Age https:\/\/t.co\/BPwsgKEkAg via @vice""","""Cleveland OH""",4,0,-81.877771,41.392684
14556,Sun Nov 10 04:21:18 +0000 2019,Sun,04:21:18,2019,Nov 10,1193383104087498753,"The Car Cassette Adapter Was an Unsung Hero at the Dawn of the Digital Age https:\/\/t.co\/BPwsgKEkAg via @vice""","""Cleveland OH""",4,0,-81.877771,41.599195
14556,Sun Nov 10 04:21:18 +0000 2019,Sun,04:21:18,2019,Nov 10,1193383104087498753,"The Car Cassette Adapter Was an Unsung Hero at the Dawn of the Digital Age https:\/\/t.co\/BPwsgKEkAg via @vice""","""Cleveland OH""",4,0,-81.533163,41.599195
14556,Sun Nov 10 04:21:18 +0000 2019,Sun,04:21:18,2019,Nov 10,1193383104087498753,"The Car Cassette Adapter Was an Unsung Hero at the Dawn of the Digital Age https:\/\/t.co\/BPwsgKEkAg via @vice""","""Cleveland OH""",4,0,-81.533163,41.392684
14569,Sun Nov 10 02:18:21 +0000 2019,Sun,02:18:21,2019,Nov 10,1193352163679973376,"The 65 year old retiree slipped into the jacuzzi at his winter home in Florida paid for by selling his last used c\u2026 https:\/\/t.co\/drCicPqbv1""","""Self-loathing Acela person""",2,0,-71.512722,42.890919
14569,Sun Nov 10 02:18:21 +0000 2019,Sun,02:18:21,2019,Nov 10,1193352163679973376,"The 65 year old retiree slipped into the jacuzzi at his winter home in Florida paid for by selling his last used c\u2026 https:\/\/t.co\/drCicPqbv1""","""Self-loathing Acela person""",2,0,-71.512722,43.051479
14569,Sun Nov 10 02:18:21 +0000 2019,Sun,02:18:21,2019,Nov 10,1193352163679973376,"The 65 year old retiree slipped into the jacuzzi at his winter home in Florida paid for by selling his last used c\u2026 https:\/\/t.co\/drCicPqbv1""","""Self-loathing Acela person""",2,0,-71.375439,43.051479
14569,Sun Nov 10 02:18:21 +0000 2019,Sun,02:18:21,2019,Nov 10,1193352163679973376,"The 65 year old retiree slipped into the jacuzzi at his winter home in Florida paid for by selling his last used c\u2026 https:\/\/t.co\/drCicPqbv1""","""Self-loathing Acela person""",2,0,-71.375439,42.890919
14661,Sun Nov 10 20:08:01 +0000 2019,Sun,20:08:01,2019,Nov 10,1193621353330405377,"my sister invited a girl she used to use with to her baby shower i literally despise her she stole my sisters car o\u2026 https:\/\/t.co\/99d0IXjHjZ""","""washington""",20,0,-120.59824,46.556580
14661,Sun Nov 10 20:08:01 +0000 2019,Sun,20:08:01,2019,Nov 10,1193621353330405377,"my sister invited a girl she used to use with to her baby shower i literally despise her she stole my sisters car o\u2026 https:\/\/t.co\/99d0IXjHjZ""","""washington""",20,0,-120.59824,46.631865
14661,Sun Nov 10 20:08:01 +0000 2019,Sun,20:08:01,2019,Nov 10,1193621353330405377,"my sister invited a girl she used to use with to her baby shower i literally despise her she stole my sisters car o\u2026 https:\/\/t.co\/99d0IXjHjZ""","""washington""",20,0,-120.46127,946.631865
14661,Sun Nov 10 20:08:01 +0000 2019,Sun,20:08:01,2019,Nov 10,1193621353330405377,"my sister invited a girl she used to use with to her baby shower i literally despise her she stole my sisters car o\u2026 https:\/\/t.co\/99d0IXjHjZ""","""washington""",20,0,-120.46127,946.556580
14709,Sun Nov 10 20:37:26 +0000 2019,Sun,20:37:26,2019,Nov 10,1193628754624614400,"@JimLaPorta I mean if it\u2019s about a dog who gets to become a race car driver then obvs!""display_text_range:[1287]","""Washington DC""",20,0,-77.144435,38.789907
14709,Sun Nov 10 20:37:26 +0000 2019,Sun,20:37:26,2019,Nov 10,1193628754624614400,"@JimLaPorta I mean if it\u2019s about a dog who gets to become a race car driver then obvs!""display_text_range:[1287]","""Washington DC""",20,0,-77.144435,38.844853
14709,Sun Nov 10 20:37:26 +0000 2019,Sun,20:37:26,2019,Nov 10,1193628754624614400,"@JimLaPorta I mean if it\u2019s about a dog who gets to become a race car driver then obvs!""display_text_range:[1287]","""Washington DC""",20,0,-77.037304,38.844853
14709,Sun Nov 10 20:37:26 +0000 2019,Sun,20:37:26,2019,Nov 10,1193628754624614400,"@JimLaPorta I mean if it\u2019s about a dog who gets to become a race car driver then obvs!""display_text_range:[1287]","""Washington DC""",20,0,-77.037304,38.789907
14794,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
14794,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
14794,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
14794,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
14796,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
14796,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
14796,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
14796,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
14802,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
14802,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
14802,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
14802,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
14806,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
14806,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
14806,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
14806,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
14808,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
14808,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
14808,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
14808,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
14810,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
14810,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
14810,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
14810,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
14812,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
14812,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
14812,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
14812,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
14814,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
14814,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
14814,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
14814,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
14816,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
14816,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
14816,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
14816,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,38.788657
14820,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,38.788657
14820,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-75.563587,41.357424
14820,Sun Nov 10 21:22:27 +0000 2019,Sun,21:22:27,2019,Nov 10,1193640083515162624,"Car Crashes Into New Jersey Building's Second Floor Killing Two People.  \nhttps:\/\/t.co\/r9VfXic7BW https:\/\/t.co\/Zq3reL9t9N""display_text_range:[098]","""Washington DC""",21,0,-73.885060,41.357424
